recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
8190,_kod001kodd04_0034,1678,1678.0,1000775,42242222,vmmvvvmm,aBBaccBB,4a 2B 2B 4a 2c 2c 2B 2B,4a    2B=+  2B/   4a    2c +  2c    2B=+  2B/,verhalend lied,49,5,"WAarde Iuffers, hemels Beeltjens,
Houje kleur, gaat niet deur;
Zoet en vroolijcke gespeeltjes.
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

2. Waarom is u Kameraatje,      
Houje kleur, gaat niet deur;
Toch berooft van 't pronckçieraadje?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

3. Satse gistre met geen kroontje?      
Houje kleur, gaat niet deur;
Wayts en kostlijck op haar troontje,      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

4. Ist aan Tafel oock vergeten?      
Houje kleur, gaat niet deur;
Waarom mistz'et? 'k woud wel weten,      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

5. Ist verset, verknoeyt, verhoetelt?      
Houje kleur, gaat niet deur;
Ist verzoend, vermalt, vertroetelt?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

6. Of ist door 't knick-knelis huyszen?      
Houje kleur, gaat niet deur;
Ra ick 't jonges? by gants muyszen!      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

7. Spreeck, ey helpme uyt dit duttn      
Houje kleur, gaat niet deur;
Wel wat is hier te tuttutten?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

8. Speelnoods, seg ick, so je heen gaet      
Houje kleur, gaat niet deur;
Vreese meeughje luyster, geen quaet.      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

9. Toch, ick moetje noch wat vragen      
Houje kleur, gaat niet deur;
By men zoole, 'k vrees voor geen slagen      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

10. 'k Bidje luystert my geduldigh      
Houje kleur, gaat niet deur;
Beukme dan vry ben ick schuldigh      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

11. Seg eens doeje met je beyde      
Houje kleur, gaat niet deur;
Juffrou Bruyd te bed gingh leyde.      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

12. Doe de Kamer was geslooten      
Houje kleur, gaat niet deur;
Gings'er moeder naeckt ontblooten,      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

13. Naakt, berooft van kroon en kleeren?      
Houje kleur, gaat niet deur;
Zeper, zeper, zonder scheren,      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

14. Hoe was sy doch in haer schickje      
Houje kleur, gaat niet deur;
Luystert het my toe; wel schrickje?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

15. 't Sal soo 't niemandt meer mach hooren.      
Houje kleur, gaat niet deur;
Blijven tusschen ons ses ooren;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

16. Geefme so ick iets ga klappen      
Houje kleur, gaat niet deur;
Vry ses kusjes, of ses lappen      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

17. Saghje niet haer koontjes bloosen?      
Houje kleur, gaat niet deur;
Hoorde je geen suchjes loosen?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

18. Schreide sy by wijl hiet laauwtjes?      
Houje kleur, gaat niet deur;
Wierd zy niet wat queeps en flaautjes?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

19. Voelde gy geen polsje jagen?      
Houje kleur, gaat niet deur;
Hoorde je haer tongh niet klagen?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

20. Wierd u poes'le hand en nekje,      
Houje kleur, gaat niet deur;
Niet gedrukt, gekust, segh bekje?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

21. Stonde niet u malsse lipjes      
Houje kleur, gaat niet deur;
Op haer peerlemoere klipjes?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

22. Vreesde sy geen minne doodjes?      
Houje kleur, gaat niet deur;
Sey je niet, het heeft geen noodjes?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

23. 'K wou het self wel avontuuren,      
Houje kleur, gaat niet deur;
'K hoop het oock niet langh sal duuren;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

24. Wat struyf, struyf, dat's niemendalle      
Houje kleur, gaat niet deur;
Bruydje hoe? ey staak dit malle      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

25. Stil: weg, weg, met al dit karmen,      
Houje kleur, gaat niet deur;
Lockt de Bruygom in u armen:      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

26. Zacht, hola wilt u bereyden      
Houje kleur, gaat niet deur;
Gy moet voor u maagdom stryden;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

27. Laat hem bidden, smeken, vleyen;      
Houje kleur, gaat niet deur;
Worstelt dapper met je beyen      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

28. Al sijn kitt'le, wringe, wroeten      
Houje kleur, gaat niet deur;
Sla doch af. licht hem de voeten;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

29. Doch je kund hem niet ontslippen.      
Houje kleur, gaat niet deur;
Ofj' hem dickwils kom t' ontglippen.      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

30. 'K weet hy krijgen sal sijn wille      
Houje kleur, gaat niet deur;
Schoon je roept, sacht Loei, oei! stille!      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

31. Och die eens had mogen hooren      
Houje kleur, gaat niet deur;
't Geens' u weer toe- beet in de ooren:      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

32. Was het niet, dit is mijn duchten:      
Houje kleur, gaat niet deur;
Hemel kon ick 't noch ontvluchten      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

33. Lieve Juffers, myn gespeelen      
Houje kleur, gaat niet deur;
Hoe sal ick het konnen veele?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

34. Raackt hy maar mijn bloote vleysje      
Houje kleur, gaat niet deur;
Ach ick word soo kout als ysje      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

35. Ick gloey weder onder-tussen      
Houje kleur, gaat niet deur;
Laat ick u voor 't lest eens kussen?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

36. Opent dan de deur wat rasjes      
Houje kleur, gaat niet deur;
Proef myn traantjes, schuurje quasjes;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

37. Laat mijn tweede zieltje binnen.      
Houje kleur, gaat niet deur;
'k Ben getroost; laat hem beginnen.      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

38. Most je niet de Kamer ruymen,      
Houje kleur, gaat niet deur;
Eer hy stapte op de pluymen?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

39. Docht je niet je sult wat vinde,      
Houje kleur, gaat niet deur;
Kom jy maer by jou beminde,      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

40. Vriend, sy is soo kloeck van harten,      
Houje kleur, gaat niet deur;
Dat sy u wel eerst sal tarten:      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

41. Juffers wie sal u niet prijsen,      
Houje kleur, gaat niet deur;
Als hy hoort jou onderwijsen?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

42. 'k Loof je mee wel wou, (beschermptme      
Houje kleur, gaat niet deur;
Raadick 't niet) eens. sacht wie hemtme?      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

43. Och 't is HYMEN! ick mach vresen!      
Houje kleur, gaat niet deur;
Bloet, hy dreygt my met sijn wesen!      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

44. Juffertjes, segh, sonder graauwe      
Houje kleur, gaat niet deur;
Scheld jy my niet quyt? zeg jaauwe""      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

45. Heb ick wat te grofesponne,      
Houje kleur, gaat niet deur;
Kijck, jy had het eerst begonnen;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

46. Immers ben ick straffens waardigh;      
Houje kleur, gaat niet deur;
Dat 'k jou elck eens kuste vaardigh,      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

47. Souje niet wel zijn te vrede?      
Houje kleur, gaat niet deur;
Neenje, waerom niet? geef rede;      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

48. Hoe na schortje mee wat raartjes?      
Houje kleur, gaat niet deur;
Houje kleur, toets ick de snaartjes.      
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.

49. Lijck de Bruyd kreeg in haer schootje,      
Houje kleur, gaat niet deur;
Wel soo helpje kruyp in 't ootje.
Leen u oortjes, noch een woortje
Houje kleur, gaat niet deur.",Laburette,Hoorn,../../data/dbnl/_kod001kodd04_01.xml
